time,latitude,longitude,co,no,so2,tp,ssr,u10,v10,skt
2021-11-17 15:00:00,28.95,76.85,3.502359e-06,7.401586e-08,1.3444142e-07,0.0,3.5999988e-12,0.5475197,-1.3922186,285.25967
2021-11-17 15:00:00,28.95,77.6,4.2066818e-06,7.0795e-08,1.3038522e-07,0.0,3.5999988e-12,2.0398903,-0.2705145,285.74927
2021-11-17 18:00:00,28.2,76.85,4.805119e-06,1.1716419e-07,1.6712127e-07,0.0,3.5999988e-12,0.86258554,1.1542187,285.2408
2021-11-17 18:00:00,28.2,77.6,6.127888e-06,1.5771674e-07,2.0213233e-07,0.0,3.5999988e-12,0.52667856,0.12742424,284.57065
2021-11-17 18:00:00,28.95,76.85,4.9432288e-06,1.5102866e-07,2.044089e-07,0.0,3.5999988e-12,1.4880738,-0.9648609,283.5729
2021-11-17 18:00:00,28.95,77.6,5.6717004e-06,1.2972912e-07,1.9179515e-07,0.0,3.5999988e-12,2.2213807,-0.761919,284.12814
2021-11-17 21:00:00,28.2,76.85,5.420627e-06,1.418216e-07,1.8434136e-07,0.0,3.5999988e-12,1.3873925,0.051142693,284.2942
2021-11-17 21:00:00,28.2,77.6,7.0488645e-06,1.8027121e-07,2.1490638e-07,0.0,3.5999988e-12,0.5066247,-0.4736681,284.31573
2021-11-17 21:00:00,28.95,76.85,5.4793363e-06,1.765957e-07,2.1949748e-07,0.0,3.5999988e-12,0.98761225,-1.8719225,282.59717
2021-11-17 21:00:00,28.95,77.6,6.3776147e-06,1.5708704e-07,2.0878915e-07,0.0,3.5999988e-12,1.6051965,-1.6867418,283.0216
2021-11-18 00:00:00,28.2,76.85,4.7795584e-06,1.1062359e-07,1.215005e-07,0.0,3.5999988e-12,1.1305022,-0.046398163,283.45612
2021-11-18 00:00:00,28.2,77.6,6.085838e-06,1.3320735e-07,1.4562404e-07,0.0,3.5999988e-12,1.0965514,-1.1405754,283.30664
2021-11-18 00:00:00,28.95,76.85,4.597903e-06,1.2251971e-07,1.3915735e-07,0.0,3.5999988e-12,0.65368026,-1.4865837,281.58722
2021-11-18 00:00:00,28.95,77.6,5.5615947e-06,1.2188455e-07,1.3694186e-07,0.0,3.5999988e-12,0.7822966,-1.493145,282.18707
2021-11-18 03:00:00,28.2,76.85,3.540922e-06,5.2282353e-08,6.944762e-08,0.0,538907.06,0.4850723,-0.68751526,292.34607
2021-11-18 03:00:00,28.2,77.6,4.566936e-06,6.400522e-08,8.961591e-08,0.0,525976.06,0.29802245,-1.2901459,291.76306
2021-11-18 03:00:00,28.95,76.85,3.4944583e-06,5.8096646e-08,8.051857e-08,0.0,542872.06,0.17896575,-0.57489014,290.685
2021-11-18 03:00:00,28.95,77.6,4.319233e-06,6.458164e-08,8.342071e-08,0.0,570113.06,0.33529204,-0.5402069,289.88654
2021-11-18 06:00:00,28.2,76.85,1.2978824e-06,2.0128943e-09,2.3207566e-08,0.0,1904024.0,-0.7638227,-0.6125078,303.99994
2021-11-18 06:00:00,28.2,77.6,1.7188783e-06,2.5932245e-09,3.0438663e-08,0.0,1926012.0,-0.57995427,-0.6465044,302.11646
2021-11-18 06:00:00,28.95,76.85,1.4247462e-06,2.2277904e-09,2.6598059e-08,0.0,1938290.0,0.044008136,-1.5339556,301.36737
2021-11-18 06:00:00,28.95,77.6,1.5720095e-06,2.408941e-09,2.7828277e-08,0.0,1970358.0,0.27099788,-1.374196,300.56262
2021-11-18 09:00:00,28.2,76.85,7.942339e-07,5.7773886e-10,1.5002659e-08,0.0,1656648.0,-0.25222373,-0.2855683,303.2193
2021-11-18 09:00:00,28.2,77.6,1.0149369e-06,6.329877e-10,1.9004517e-08,0.0,1646868.0,0.29257607,0.094070375,301.46588
2021-11-18 09:00:00,28.95,76.85,8.2264376e-07,6.446391e-10,1.6219419e-08,0.0,1699152.0,0.8381388,-0.7902375,300.9629
2021-11-18 09:00:00,28.95,77.6,9.556082e-07,6.510732e-10,1.8173587e-08,0.0,1702466.0,1.4702799,-0.13076788,300.06592
2021-11-18 12:00:00,28.2,76.85,1.6182264e-06,4.727171e-09,5.69592e-08,0.0,96328.875,-0.36443675,0.6355057,291.8966
2021-11-18 12:00:00,28.2,77.6,2.0191355e-06,5.2960036e-09,6.8186104e-08,0.0,86310.875,0.89508474,1.0620804,290.80847
2021-11-18 12:00:00,28.95,76.85,1.6005348e-06,4.2860053e-09,6.572205e-08,0.0,143051.88,0.9627727,-0.8203659,288.96545
2021-11-18 12:00:00,28.95,77.6,1.8003448e-06,4.1723336e-09,6.271555e-08,0.0,117959.875,1.9456829,0.41620636,289.20068
2021-11-18 15:00:00,28.2,76.85,3.5098183e-06,7.985234e-08,1.12493225e-07,0.0,3.5999988e-12,-0.34612846,1.7962589,290.5741
2021-11-18 15:00:00,28.2,77.6,4.158835e-06,8.6376154e-08,1.319812e-07,0.0,3.5999988e-12,0.20007515,1.7623844,290.13855
2021-11-18 15:00:00,28.95,76.85,3.5051623e-06,8.763453e-08,1.3430629e-07,0.0,3.5999988e-12,-0.19640923,-1.1849422,286.5039
2021-11-18 15:00:00,28.95,77.6,4.048483e-06,8.402373e-08,1.2978299e-07,0.0,3.5999988e-12,0.88025093,0.57457924,287.3357
2021-11-18 18:00:00,28.2,76.85,4.68049e-06,1.241336e-07,1.5971226e-07,0.0,3.5999988e-12,0.26399708,1.8025951,288.33374
2021-11-18 18:00:00,28.2,77.6,5.423393e-06,1.3320569e-07,1.8033218e-07,0.0,3.5999988e-12,0.84938526,1.2977123,289.09802
2021-11-18 18:00:00,28.95,76.85,5.0456674e-06,1.632137e-07,2.0573191e-07,0.0,3.5999988e-12,-0.68381786,-1.9591236,284.95593
2021-11-18 18:00:00,28.95,77.6,5.780461e-06,1.5152952e-07,1.9482277e-07,0.0,3.5999988e-12,0.4697466,-0.96144295,286.36438
2021-11-18 21:00:00,28.2,76.85,4.554391e-06,1.17769375e-07,1.5411648e-07,0.0,3.5999988e-12,1.7978263,0.3743372,286.12354
2021-11-18 21:00:00,28.2,77.6,4.953155e-06,1.2032366e-07,1.6436502e-07,0.0,3.5999988e-12,1.6001945,0.35981083,287.83508
2021-11-18 21:00:00,28.95,76.85,4.993947e-06,1.57705e-07,1.9905566e-07,0.0,3.5999988e-12,-0.27883387,-2.1543493,283.6764
2021-11-18 21:00:00,28.95,77.6,5.3747553e-06,1.2994464e-07,1.7931431e-07,0.0,3.5999988e-12,0.7577872,-1.874198,284.72583
2021-11-19 00:00:00,28.2,76.85,4.9642467e-06,1.3254014e-07,1.232514e-07,0.0,3.5999988e-12,1.4186783,-0.95562553,285.34247
2021-11-19 00:00:00,28.2,77.6,5.2565283e-06,1.2450138e-07,1.3731513e-07,0.0,3.5999988e-12,1.1640396,-1.0541363,286.24908
2021-11-19 00:00:00,28.95,76.85,4.9970135e-06,1.4989479e-07,1.4521555e-07,0.0,3.5999988e-12,0.53119653,-1.8914165,282.3352
2021-11-19 00:00:00,28.95,77.6,5.2548266e-06,1.2324575e-07,1.3675024e-07,0.0,3.5999988e-12,1.1943741,-0.8933697,283.22455
2021-11-19 03:00:00,28.2,76.85,3.606901e-06,6.210558e-08,6.660301e-08,0.0,501719.12,0.33564055,-1.3883781,292.84845
2021-11-19 03:00:00,28.2,77.6,4.0141795e-06,6.280743e-08,8.2524544e-08,0.0,521543.12,0.18994963,-1.2765999,293.00165
2021-11-19 03:00:00,28.95,76.85,3.7331042e-06,7.1626935e-08,7.9090114e-08,0.0,527394.1,0.44313872,-1.6542778,290.7942
2021-11-19 03:00:00,28.95,77.6,4.020509e-06,6.1473465e-08,8.1225274e-08,0.0,559283.1,0.8109671,-1.6109734,291.0193
2021-11-19 06:00:00,28.2,76.85,1.1637894e-06,1.6872469e-09,1.9381746e-08,0.0,1811013.0,-0.64076537,-1.0025501,304.19977
2021-11-19 06:00:00,28.2,77.6,1.4263964e-06,2.1116944e-09,2.5423901e-08,0.0,1751049.0,-0.33739012,-0.8901615,302.53094
2021-11-19 06:00:00,28.95,76.85,1.330164e-06,1.8491866e-09,2.2961002e-08,0.0,1904909.0,0.53132325,-1.239748,301.7049
2021-11-19 06:00:00,28.95,77.6,1.462919e-06,1.9338529e-09,2.4754488e-08,0.0,1901397.0,0.87003785,-1.0643482,301.06042
2021-11-19 09:00:00,28.2,76.85,8.3926244e-07,5.669497e-10,1.5124362e-08,0.0,1313637.0,0.110215366,-0.364913,302.2329
2021-11-19 09:00:00,28.2,77.6,9.808602e-07,6.6094896e-10,1.894256e-08,0.0,1333485.0,0.9458477,-0.33160305,300.59253
2021-11-19 09:00:00,28.95,76.85,8.771281e-07,6.128697e-10,1.6617527e-08,0.0,1656565.0,0.8250591,-1.1930227,300.68628
2021-11-19 09:00:00,28.95,77.6,1.0126557e-06,5.9138855e-10,1.8326347e-08,0.0,1625357.0,1.4993756,-0.71130276,299.7553
2021-11-19 12:00:00,28.2,76.85,1.546767e-06,1.9457371e-09,5.3117144e-08,0.0,96579.336,0.62825406,0.0897131,292.3562
2021-11-19 12:00:00,28.2,77.6,1.8243568e-06,2.1291529e-09,6.2901904e-08,0.0,63359.336,1.3216134,-0.028176308,293.08008
2021-11-19 12:00:00,28.95,76.85,1.5615767e-06,1.9916901e-09,6.2809754e-08,0.0,144767.34,1.5355111,-0.9476099,288.63562
2021-11-19 12:00:00,28.95,77.6,1.8012565e-06,1.8068298e-09,5.9630906e-08,0.0,120635.336,2.2402534,-0.16797733,289.15295
2021-11-19 15:00:00,28.2,76.85,3.3064548e-06,7.153348e-08,1.0841458e-07,0.0,3.5999988e-12,0.76394695,-0.2958498,289.698
2021-11-19 15:00:00,28.2,77.6,3.6003987e-06,6.6533694e-08,1.1926355e-07,0.0,3.5999988e-12,1.1198125,-0.055371284,290.81995
2021-11-19 15:00:00,28.95,76.85,3.2111775e-06,7.4471586e-08,1.2645239e-07,0.0,3.5999988e-12,1.1841741,-1.46803,285.7013
2021-11-19 15:00:00,28.95,77.6,3.6947592e-06,6.178121e-08,1.213399e-07,0.0,3.5999988e-12,1.9205327,-1.0764284,287.036
2021-11-19 18:00:00,28.2,76.85,4.3754303e-06,1.1362593e-07,1.5472604e-07,0.0,3.5999988e-12,0.6590281,0.9650917,289.55566
2021-11-19 18:00:00,28.2,77.6,4.5560614e-06,1.0364541e-07,1.6329857e-07,0.0,3.5999988e-12,1.320344,0.6881752,290.90613
2021-11-19 18:00:00,28.95,76.85,4.081419e-06,1.10632826e-07,1.7290077e-07,0.0,3.5999988e-12,1.0112009,-1.6534996,284.5575
2021-11-19 18:00:00,28.95,77.6,4.3852724e-06,8.4830276e-08,1.5822378e-07,0.0,3.5999988e-12,1.5635691,-1.0283775,286.93286
2021-11-19 21:00:00,28.2,76.85,4.8520965e-06,1.3377475e-07,1.6727971e-07,0.0,3.5999988e-12,1.0774636,0.1446333,288.9856
2021-11-19 21:00:00,28.2,77.6,4.7757244e-06,1.1083729e-07,1.7084977e-07,0.0,3.5999988e-12,1.0979714,0.3977461,290.35022
2021-11-19 21:00:00,28.95,76.85,4.3154273e-06,1.17608906e-07,1.8107654e-07,0.0,3.5999988e-12,0.81019074,-1.8156328,284.62537
2021-11-19 21:00:00,28.95,77.6,4.53344e-06,8.997634e-08,1.6366732e-07,0.0,3.5999988e-12,1.2424569,-1.4848833,286.82922
2021-11-20 00:00:00,28.2,76.85,4.190245e-06,9.9699434e-08,1.09145084e-07,0.0,3.5999988e-12,0.82136095,-0.42140293,289.266
2021-11-20 00:00:00,28.2,77.6,3.8688163e-06,6.0002584e-08,1.16842735e-07,0.0,3.5999988e-12,1.1387438,-0.059830666,289.6654
2021-11-20 00:00:00,28.95,76.85,3.8166268e-06,9.4552014e-08,1.2907513e-07,0.0,3.5999988e-12,0.98282945,-1.6291666,283.45178
2021-11-20 00:00:00,28.95,77.6,3.6307067e-06,4.845693e-08,1.1107923e-07,0.0,3.5999988e-12,1.131862,-1.1185465,285.61157
2021-11-20 03:00:00,28.2,76.85,3.90246e-06,7.418111e-08,7.044584e-08,0.00010339543,167597.44,0.94217616,-0.3558588,292.224
2021-11-20 03:00:00,28.2,77.6,3.665015e-06,4.6688744e-08,8.543626e-08,0.0,330965.44,1.116523,-0.48694706,292.13318
2021-11-20 03:00:00,28.95,76.85,3.735548e-06,8.248938e-08,8.2932466e-08,0.0,405741.44,1.1046517,-1.0293207,289.8144
2021-11-20 03:00:00,28.95,77.6,3.4213313e-06,3.9665196e-08,7.895089e-08,0.0,383245.44,1.0642693,-1.303277,289.82776
2021-11-20 06:00:00,28.2,76.85,1.2960879e-06,2.1271773e-09,2.2449118e-08,0.0,1002729.9,0.31289798,-0.5908861,302.00513
2021-11-20 06:00:00,28.2,77.6,1.6800757e-06,2.554126e-09,3.0328845e-08,0.0,818521.9,0.80380374,-1.0262957,298.08435
2021-11-20 06:00:00,28.95,76.85,1.393218e-06,2.2375204e-09,2.5252799e-08,0.0,1408505.9,0.98437625,-1.2173204,301.0652
2021-11-20 06:00:00,28.95,77.6,1.571583e-06,2.0235453e-09,2.9009271e-08,0.0,1438409.9,1.3832715,-1.0571642,299.33252
2021-11-20 09:00:00,28.2,76.85,9.20285e-07,6.630844e-10,1.6716887e-08,0.0,1503057.0,0.6789513,-0.17438221,303.1938
2021-11-20 09:00:00,28.2,77.6,1.164954e-06,7.5890016e-10,2.1157952e-08,0.0,1210769.0,1.6166954,-0.75752735,299.5647
2021-11-20 09:00:00,28.95,76.85,9.3363536e-07,6.9351874e-10,1.7974886e-08,0.0,1656473.0,1.3308983,-1.0551805,300.4867
2021-11-20 09:00:00,28.95,77.6,1.0778184e-06,6.3861516e-10,2.0256389e-08,0.0,1550049.0,1.9374657,-0.68718433,299.2838
2021-11-20 12:00:00,28.2,76.85,1.6581181e-06,5.661787e-09,5.707745e-08,0.0,126527.94,0.2843083,0.26914787,291.46613
2021-11-20 12:00:00,28.2,77.6,2.0350074e-06,6.324167e-09,6.798261e-08,0.0,107827.44,0.83835495,0.55976677,290.37646
2021-11-20 12:00:00,28.95,76.85,1.7994739e-06,9.543901e-09,7.3239775e-08,0.0,139482.44,1.4285649,-0.8919544,288.5113
2021-11-20 12:00:00,28.95,77.6,1.9297026e-06,6.0662275e-09,6.521209e-08,0.0,122545.44,2.2061224,0.425642,288.81726
2021-11-20 15:00:00,28.2,76.85,3.236596e-06,6.50736e-08,1.02681604e-07,0.0,3.5999988e-12,0.54711396,-0.4224167,288.87305
2021-11-20 15:00:00,28.2,77.6,3.5255598e-06,6.13342e-08,1.11627116e-07,0.0,3.5999988e-12,1.3613839,1.1602249,288.01965
2021-11-20 15:00:00,28.95,76.85,3.2496848e-06,7.767313e-08,1.2136753e-07,0.0,3.5999988e-12,2.1997628,-1.2535324,285.8324
2021-11-20 15:00:00,28.95,77.6,3.4516002e-06,5.3715972e-08,1.12563846e-07,0.0,3.5999988e-12,2.1764169,-0.2860031,286.88104
2021-11-20 18:00:00,28.2,76.85,4.206177e-06,1.063209e-07,1.4695506e-07,0.0,3.5999988e-12,0.387403,-1.3349552,287.67053
2021-11-20 18:00:00,28.2,77.6,4.3642376e-06,8.978304e-08,1.5655482e-07,0.0,3.5999988e-12,1.8758979,0.47003746,287.19922
2021-11-20 18:00:00,28.95,76.85,3.869423e-06,9.692006e-08,1.6010881e-07,0.0,3.5999988e-12,0.89857244,-1.9992619,284.88263
2021-11-20 18:00:00,28.95,77.6,4.1204335e-06,7.6255034e-08,1.5071359e-07,0.0,3.5999988e-12,1.5398993,-1.6368961,285.8562
2021-11-20 21:00:00,28.2,76.85,3.9684273e-06,9.187988e-08,1.3709919e-07,0.0,3.5999988e-12,0.17044348,-2.0244818,287.07886
2021-11-20 21:00:00,28.2,77.6,3.9210513e-06,6.7712456e-08,1.4220461e-07,0.0,3.5999988e-12,0.96621984,-1.664176,286.56335
2021-11-20 21:00:00,28.95,76.85,3.4547459e-06,6.652873e-08,1.460371e-07,0.0,3.5999988e-12,0.3086576,-2.241599,284.06738
2021-11-20 21:00:00,28.95,77.6,3.855539e-06,6.368948e-08,1.4236744e-07,0.0,3.5999988e-12,1.02283,-2.1488562,284.95306
2021-11-21 00:00:00,28.2,76.85,3.564419e-06,6.799347e-08,9.943871e-08,0.0,3.5999988e-12,1.0684204,-1.417428,286.0462
2021-11-21 00:00:00,28.2,77.6,3.5678115e-06,5.230862e-08,1.11877505e-07,0.0,3.5999988e-12,1.0932312,-1.2694178,285.6795
2021-11-21 00:00:00,28.95,76.85,3.417362e-06,6.781889e-08,1.1784046e-07,0.0,3.5999988e-12,0.9608918,-1.8169794,282.9496
2021-11-21 00:00:00,28.95,77.6,3.5292896e-06,4.9818624e-08,1.09408155e-07,0.0,3.5999988e-12,1.6235352,-1.67698,283.8728
2021-11-21 03:00:00,28.2,76.85,2.7013182e-06,2.6837208e-08,5.747956e-08,0.0,465186.25,1.5339375,-1.2439623,292.92316
2021-11-21 03:00:00,28.2,77.6,2.913355e-06,2.5252813e-08,7.2118546e-08,0.0,508674.25,1.6835194,-1.4940538,292.06708
2021-11-21 03:00:00,28.95,76.85,2.6005582e-06,2.2482272e-08,6.5634424e-08,0.0,514810.25,1.5352192,-1.987401,290.41626
2021-11-21 03:00:00,28.95,77.6,2.8537568e-06,2.3517675e-08,6.763251e-08,0.0,550554.25,1.938448,-1.9085741,290.53662
2021-11-21 06:00:00,28.2,76.85,1.1169915e-06,1.2864163e-09,1.8884714e-08,0.0,1833786.0,1.9300747,-2.157199,303.1891
2021-11-21 06:00:00,28.2,77.6,1.3974791e-06,1.6768078e-09,2.520273e-08,0.0,1817870.0,2.3226528,-1.8887281,301.02423
2021-11-21 06:00:00,28.95,76.85,1.3232186e-06,1.4260815e-09,2.3730383e-08,0.0,1909614.0,2.2314358,-2.1154432,300.75323
2021-11-21 06:00:00,28.95,77.6,1.4075476e-06,1.4571715e-09,2.5642393e-08,0.0,1947904.0,2.535818,-1.8546858,300.10437
2021-11-21 09:00:00,28.2,76.85,6.768534e-07,5.306599e-10,1.2389473e-08,0.0,1646858.0,2.4187956,-2.0330448,303.09973
2021-11-21 09:00:00,28.2,77.6,8.516155e-07,6.4077693e-10,1.6102588e-08,0.0,1661396.0,2.7279844,-1.613245,300.58923
2021-11-21 09:00:00,28.95,76.85,8.106324e-07,5.9380323e-10,1.4955571e-08,0.0,1693863.0,2.7982512,-2.18548,300.43658
2021-11-21 09:00:00,28.95,77.6,8.593496e-07,5.853572e-10,1.642506e-08,0.0,1696845.0,3.145831,-1.6478977,299.6845
2021-11-21 12:00:00,28.2,76.85,1.1032696e-06,4.3606194e-10,3.828235e-08,0.0,150706.06,1.828146,-1.4626856,291.06946
2021-11-21 12:00:00,28.2,77.6,1.3494622e-06,4.6605336e-10,4.548158e-08,0.0,134542.56,2.5204525,-1.4837885,289.26703
2021-11-21 12:00:00,28.95,76.85,1.2301084e-06,4.3979825e-10,4.476095e-08,0.0,147317.56,2.1646633,-1.5121241,288.76416
2021-11-21 12:00:00,28.95,77.6,1.3449536e-06,4.0367368e-10,4.3758828e-08,0.0,130866.56,2.3444118,-0.7280054,289.05212
2021-11-21 15:00:00,28.2,76.85,1.8202659e-06,7.2869217e-09,6.6691584e-08,0.0,3.5999988e-12,2.0050955,-1.0948992,288.40677
2021-11-21 15:00:00,28.2,77.6,2.0243124e-06,6.758442e-09,7.4818715e-08,0.0,3.5999988e-12,1.930831,-1.2546282,286.99326
2021-11-21 15:00:00,28.95,76.85,1.7556675e-06,5.259217e-09,7.1012515e-08,0.0,3.5999988e-12,2.0136404,-1.373662,286.42505
2021-11-21 15:00:00,28.95,77.6,2.0063346e-06,5.186938e-09,7.189325e-08,0.0,3.5999988e-12,2.5446005,-0.8118944,286.93414
2021-11-21 18:00:00,28.2,76.85,1.8252379e-06,3.025806e-09,7.188905e-08,0.0,3.5999988e-12,2.2361965,-1.3879614,287.01166
2021-11-21 18:00:00,28.2,77.6,1.9691124e-06,2.8708365e-09,7.9643115e-08,0.0,3.5999988e-12,2.2646236,-1.5303411,286.2512
2021-11-21 18:00:00,28.95,76.85,1.7296642e-06,2.2807858e-09,7.391537e-08,0.0,3.5999988e-12,2.4572048,-0.95076656,285.16858
2021-11-21 18:00:00,28.95,77.6,2.015636e-06,2.2647595e-09,7.778181e-08,0.0,3.5999988e-12,2.9354153,-0.7712927,285.95386
2021-11-21 21:00:00,28.2,76.85,1.658288e-06,7.839688e-10,6.5020444e-08,0.0,3.5999988e-12,2.6045923,-1.9066515,286.01917
2021-11-21 21:00:00,28.2,77.6,1.8829883e-06,8.493988e-10,7.598837e-08,0.0,3.5999988e-12,2.5678492,-2.0804186,285.6743
2021-11-21 21:00:00,28.95,76.85,1.7062331e-06,7.7326556e-10,7.0712616e-08,0.0,3.5999988e-12,2.8422327,-1.5324907,284.47174
2021-11-21 21:00:00,28.95,77.6,2.0066373e-06,8.343594e-10,7.622041e-08,0.0,3.5999988e-12,3.2489405,-1.5798388,285.29333
2021-11-22 00:00:00,28.2,76.85,1.5682523e-06,5.236393e-10,5.220104e-08,0.0,3.5999988e-12,2.8777971,-1.9553823,284.93665
2021-11-22 00:00:00,28.2,77.6,1.8185865e-06,5.6937194e-10,6.324791e-08,0.0,3.5999988e-12,2.6281633,-2.2738333,284.77185
2021-11-22 00:00:00,28.95,76.85,1.71466e-06,6.06287e-10,6.0661016e-08,0.0,3.5999988e-12,2.737485,-1.6751242,283.4986
2021-11-22 00:00:00,28.95,77.6,2.0297205e-06,1.1866825e-09,6.621032e-08,0.0,3.5999988e-12,3.0531511,-1.9848318,284.40536
2021-11-22 03:00:00,28.2,76.85,1.5520573e-06,4.0929304e-09,4.0685116e-08,0.0,526108.44,3.1374035,-1.9830704,291.11655
2021-11-22 03:00:00,28.2,77.6,1.79395e-06,4.6500936e-09,5.077489e-08,0.0,565206.44,3.0209484,-2.1854782,290.65497
2021-11-22 03:00:00,28.95,76.85,1.7327752e-06,5.0503663e-09,4.8670785e-08,0.0,520983.44,3.3197155,-1.4620132,289.63617
2021-11-22 03:00:00,28.95,77.6,2.066227e-06,7.3992226e-09,5.3569664e-08,0.0,554627.44,3.5008526,-1.5568161,289.89053
2021-11-22 06:00:00,28.2,76.85,1.0205517e-06,8.9980284e-10,1.9510093e-08,0.0,1917393.0,3.7245207,-2.7458296,302.0047
2021-11-22 06:00:00,28.2,77.6,1.2247815e-06,1.1281828e-09,2.5506301e-08,0.0,1969185.0,3.9166899,-2.3919477,299.93164
2021-11-22 06:00:00,28.95,76.85,1.1689382e-06,1.1005853e-09,2.3960846e-08,0.0,1930457.0,4.3594694,-1.7180586,299.82275
2021-11-22 06:00:00,28.95,77.6,1.3642499e-06,1.2207377e-09,2.8611574e-08,0.0,1960528.0,4.334155,-1.7920942,299.0149
2021-11-22 09:00:00,28.2,76.85,5.7416e-07,4.764103e-10,1.10056515e-08,0.0,1696987.5,4.333291,-3.1684198,302.13763
2021-11-22 09:00:00,28.2,77.6,7.1974677e-07,5.6598815e-10,1.4324144e-08,0.0,1713176.0,4.3163233,-2.914544,299.765
2021-11-22 09:00:00,28.95,76.85,6.8057057e-07,5.563469e-10,1.3334212e-08,0.0,1705627.5,4.80285,-2.6243067,299.81744
2021-11-22 09:00:00,28.95,77.6,8.3595756e-07,5.4726196e-10,1.6265826e-08,0.0,1701978.5,4.820092,-2.3586512,298.865
2021-11-22 12:00:00,28.2,76.85,8.0351396e-07,1.851368e-10,2.6123166e-08,0.0,154431.62,2.5237398,-1.3065252,291.31128
2021-11-22 12:00:00,28.2,77.6,9.620538e-07,2.0477134e-10,3.136202e-08,0.0,137806.62,2.2876482,-1.3057127,289.42883
2021-11-22 12:00:00,28.95,76.85,8.756999e-07,2.0561958e-10,3.1143596e-08,0.0,147228.12,2.6071215,-1.3365736,289.7393
2021-11-22 12:00:00,28.95,77.6,1.0294225e-06,1.7502116e-10,3.136744e-08,0.0,130521.125,2.7212343,-1.186553,289.6123
2021-11-22 15:00:00,28.2,76.85,1.2441955e-06,7.338728e-10,4.7802953e-08,0.0,3.5999988e-12,2.8647661,-0.97908306,288.15857
2021-11-22 15:00:00,28.2,77.6,1.3806401e-06,7.1806605e-10,5.4054563e-08,0.0,3.5999988e-12,2.52065,-1.1483793,286.7233
2021-11-22 15:00:00,28.95,76.85,1.219988e-06,6.527817e-10,5.236831e-08,0.0,3.5999988e-12,2.5714006,-1.4578581,286.61768
2021-11-22 15:00:00,28.95,77.6,1.4431737e-06,6.125677e-10,5.379217e-08,0.0,3.5999988e-12,2.8665667,-1.3912687,286.93564
2021-11-22 18:00:00,28.2,76.85,1.4267923e-06,1.13407e-09,5.9125284e-08,0.0,3.5999988e-12,3.1425753,-0.8377886,286.6487
2021-11-22 18:00:00,28.2,77.6,1.4927735e-06,9.090557e-10,6.361376e-08,0.0,3.5999988e-12,2.7603807,-0.91979694,285.30405
2021-11-22 18:00:00,28.95,76.85,1.3397209e-06,8.117127e-10,6.153728e-08,0.0,3.5999988e-12,2.9181795,-1.1094942,285.18472
2021-11-22 18:00:00,28.95,77.6,1.5846595e-06,8.1633966e-10,6.504778e-08,0.0,3.5999988e-12,3.0770006,-1.2982225,285.63315
2021-11-22 21:00:00,28.2,76.85,1.4638478e-06,9.820986e-10,6.03773e-08,0.0,3.5999988e-12,3.3300362,-0.5366937,285.63266
2021-11-22 21:00:00,28.2,77.6,1.5215664e-06,8.4641305e-10,6.45772e-08,0.0,3.5999988e-12,3.0870705,-0.7147714,284.56256
2021-11-22 21:00:00,28.95,76.85,1.413057e-06,7.705572e-10,6.2656724e-08,0.0,3.5999988e-12,3.2175255,-0.7410089,284.35657
2021-11-22 21:00:00,28.95,77.6,1.67526e-06,1.0478918e-09,6.830725e-08,0.0,3.5999988e-12,3.3062172,-0.68636715,284.54404
2021-11-23 00:00:00,28.2,76.85,1.745293e-06,7.235933e-09,5.9300874e-08,0.0,3.5999988e-12,3.1388779,-0.3231734,284.5198
2021-11-23 00:00:00,28.2,77.6,1.6522824e-06,1.8841382e-09,6.359736e-08,0.0,3.5999988e-12,2.8720856,-0.6810988,283.69308
2021-11-23 00:00:00,28.95,76.85,1.5491087e-06,1.6983551e-09,6.1299254e-08,0.0,3.5999988e-12,3.0845795,-0.3881911,283.31873
2021-11-23 00:00:00,28.95,77.6,1.8561027e-06,2.157615e-09,6.799591e-08,0.0,3.5999988e-12,3.1105576,-0.3781203,283.3269
2021-11-23 03:00:00,28.2,76.85,1.7891832e-06,1.408157e-08,4.5400697e-08,0.0,510889.94,3.2393665,-0.2321496,291.18924
2021-11-23 03:00:00,28.2,77.6,1.6909495e-06,8.694748e-09,5.2514146e-08,0.0,550024.94,3.0801716,-0.61134577,290.40857
2021-11-23 03:00:00,28.95,76.85,1.5819536e-06,8.621622e-09,5.0511964e-08,0.0,505315.94,3.3559437,-0.018023014,289.56754
2021-11-23 03:00:00,28.95,77.6,1.9581555e-06,1.0404417e-08,5.795262e-08,0.0,541737.94,3.1887608,-0.24272394,289.36127
2021-11-23 06:00:00,28.2,76.85,8.4709336e-07,1.3325923e-09,1.9176841e-08,0.0,1889412.0,3.2354364,-1.317339,302.5431
2021-11-23 06:00:00,28.2,77.6,1.0704106e-06,1.5914505e-09,2.5181498e-08,0.0,1936687.0,2.8170252,-1.3294392,300.32904
2021-11-23 06:00:00,28.95,76.85,1.0772897e-06,1.6574393e-09,2.5341421e-08,0.0,1901746.0,3.3234797,-0.89090157,300.1424
2021-11-23 06:00:00,28.95,77.6,1.2981169e-06,1.6834326e-09,3.1545333e-08,0.0,1933597.0,2.716958,-1.0885792,299.0744
2021-11-23 09:00:00,28.2,76.85,5.536351e-07,5.6732996e-10,1.2869332e-08,0.0,1671387.0,2.650566,-1.7292013,302.80334
